,e1,px1,py1,pz1,e2,px2,py2,pz2
3410,267.10867366,22.068407136,-1.3068056204,-266.15076782,25.174497571,-22.068407136,1.3068056204,-11.087966158
3411,600.0208647,-32.86408072,-10.740858698,-599.00545425,126.9009321,32.86408072,10.740858698,-122.00960093
3412,1287.0189156,-40.850474934,18.951212571,1286.222255,1157.8541981,40.850474934,-18.951212571,1156.9686013
3413,1551.4764094,2.6821470163,-1.9905299962,-1551.4656951,7.3727102285,-2.6821470163,1.9905299962,-4.594641861
3414,78.657917616,-7.9335078968,37.648666829,-68.444249884,39.346960385,7.9335078968,-37.648666829,-6.762442604
3415,74.643016667,-41.841321998,-10.352965043,-60.758619351,105.38622395,41.841321998,10.352965043,-96.053558426
3416,33.638262186,4.7796766075,17.92650308,27.662932992,69.507164263,-4.7796766075,-17.92650308,-66.820289305
3417,325.4829184,43.168869557,-11.317821386,-322.37462027,206.77884889,-43.168869557,11.317821386,-201.85083099
3418,27.140996329,-8.7823537035,-22.562060119,-11.32993329,226.49315579,8.7823537035,22.562060119,-225.14635979
3419,78.327674134,-35.370119235,-27.573623786,64.045175242,91.950832495,35.370119235,27.573623786,80.134359255
3420,245.65244049,-39.958365853,13.808164743,-241.94151174,55.596616356,39.958365853,-13.808164743,-35.798845442
3421,431.9348872,-21.621022524,16.045483568,-431.06928749,49.930309904,21.621022524,-16.045483568,-41.785400431
3422,217.92284526,-15.268371102,-17.73279751,216.61186769,25.686970368,15.268371102,17.73279751,9.4950083228
3423,161.74221566,-13.909329437,-43.957314546,154.96044456,97.801378255,13.909329437,43.957314546,86.123775121
3424,203.52914251,24.44321356,23.205719483,200.66401208,1037.7656815,-24.44321356,-23.205719483,1037.2075702
3425,166.11902703,-10.806982127,-4.0183242421,165.65175324,15.113132407,10.806982127,4.0183242421,-8.5661530893
3426,89.668717168,-34.70415437,24.16796176,78.929843104,50.190961692,34.70415437,-24.16796176,26.619052
3427,149.35004394,-18.118539707,15.733952076,147.33467649,24.461644931,18.118539707,-15.733952076,0.66584057811
3428,771.99463176,-2.5821591741,-27.670275937,771.47994773,95.447999616,2.5821591741,27.670275937,91.191660333
3429,284.69805733,18.006686379,-35.293280551,-281.88834216,108.57007088,-18.006686379,35.293280551,-100.97283736
3430,262.79700698,19.97611331,3.8247730107,261.96660643,21.495745091,-19.97611331,-3.8247730107,5.1286514244
3431,67.660130578,-2.4877569239,3.8655521319,67.339972097,31.44440519,2.4877569239,-3.8655521319,-30.749458368
3432,148.62508718,-11.76509819,15.032735757,147.31912931,20.485926038,11.76509819,-15.032735757,-5.7604241057
3433,100.83595395,-20.436033084,-39.165280174,-90.522091167,97.341903234,20.436033084,39.165280174,-86.612963844
3434,735.09883211,-29.624414879,-12.397969253,734.38197648,134.53509708,29.624414879,12.397969253,130.56142902
3435,1632.2185522,-30.934433683,-17.089327539,1631.8291356,384.91907538,30.934433683,17.089327539,383.26442606
3436,2539.8258944,-25.796555764,-8.3521557335,2539.6768029,272.40466293,25.796555764,8.3521557335,271.01105069
3437,30.600597861,4.1597636358,7.2029573788,29.070953904,2396.8270039,-4.1597636358,-7.2029573788,2396.8079628
3438,77.027696261,-2.4793227047,-42.873556227,63.772150087,321.81601866,2.4793227047,42.873556227,318.90307461
3439,128.15040982,-18.801902546,9.2578458159,-126.33771522,22.462619683,18.801902546,-9.2578458159,6.5772360836
3440,83.677862411,-12.953603444,-22.573903429,-79.388397764,1090.7071246,12.953603444,22.573903429,-1090.3864291
3441,28.102549723,13.957902149,-20.105281709,-12.985296145,92.167572943,-13.957902149,20.105281709,88.734018939
3442,106.15236951,-21.993060133,5.6048758669,-103.59114936,24.990289494,21.993060133,-5.6048758669,9.3442624903
3443,168.09114189,13.476580513,42.163457505,-162.08999541,105.39225062,-13.476580513,-42.163457505,-95.530419865
3444,141.49099878,16.553964662,29.02725473,137.40814195,35.075164647,-16.553964662,-29.02725473,9.5687988699
3445,42.341701958,-6.77086059,-32.693656771,25.612691746,45.464333243,6.77086059,32.693656771,-30.4991123
3446,429.34745836,-37.238531512,25.147821625,426.96373246,284.79895717,37.238531512,-25.147821625,281.19252274
3447,183.30219288,9.188540608,4.1495432915,-182.96435698,14.412372469,-9.188540608,-4.1495432915,9.1639779648
3448,187.64995941,33.705531681,28.745545605,-182.28562206,181.74923647,-33.705531681,-28.745545605,-176.20535094
3449,66.151385991,-5.424132803,45.197313522,-47.767117374,62.338209846,5.424132803,-45.197313522,-42.328997632
3450,777.95607996,-38.756021714,-22.208077847,776.65844771,471.28710712,38.756021714,22.208077847,469.14200345
3451,322.53964037,-6.5233592237,-11.038000406,-322.25042737,13.72167674,6.5233592237,11.038000406,-1.3426630383
3452,199.18378291,9.1647351487,-39.303700278,-194.99568238,574.72892616,-9.1647351487,39.303700278,-573.29091685
3453,474.42669891,-28.411072141,-34.478480884,-472.2950857,489.1585385,28.411072141,34.478480884,-487.09139915
3454,2528.2432384,-18.850673839,31.404841874,-2527.9735304,660.33562637,18.850673839,-31.404841874,-659.30223529
3455,39.095865983,-7.728589693,26.444693609,-27.337589839,279.84529013,7.728589693,-26.444693609,-278.44612314
3456,54.108578108,-35.988850871,-27.140705609,29.560665367,56.251741034,35.988850871,27.140705609,33.321960947
3457,110.9637353,40.585434289,-22.029188281,-100.78887805,105.85166327,-40.585434289,22.029188281,-95.131603606
3458,37.455463778,-16.332682778,-27.988167745,18.185920552,156.5490987,16.332682778,27.988167745,153.08636857
3459,32.085934089,21.473546281,-10.025495399,21.113820556,321.02247867,-21.473546281,10.025495399,320.11203986
3460,212.20703162,33.656333492,28.743269717,-207.48689098,136.60534488,-33.656333492,-28.743269717,-129.15109722
3461,448.60510569,-36.154020752,-13.589630269,446.91459987,140.35065335,36.154020752,13.589630269,134.84963711
3462,66.915631592,14.070727523,42.235402869,49.737281015,96.493727711,-14.070727523,-42.235402869,85.48178086
3463,266.71369979,-7.4488718981,-18.700360952,-265.91148615,22.980196211,7.4488718981,18.700360952,-10.040429554
3464,118.78890812,-31.748211207,18.864266835,-112.8047216,421.31311028,31.748211207,-18.864266835,-419.66514916
3465,90.288783042,-24.881954097,-25.673411036,-82.775229805,37.673973815,24.881954097,25.673411036,-10.90883262
3466,783.22823709,-8.1499001651,-3.1766676425,-783.16528861,12.016711978,8.1499001651,3.1766676425,-6.767516291
3467,556.63151972,28.349279464,27.709503917,-555.1982173,202.63330201,-28.349279464,-27.709503917,-198.66219275
3468,39.444282623,-0.1075004337,35.077650374,17.415749182,133.818896,0.1075004337,-35.077650374,129.05407322
3469,317.95351469,-0.54140204339,45.025856661,-314.71372169,221.56381459,0.54140204339,-45.025856661,-216.88894175
3470,2707.6723192,-8.8019792044,21.764702161,-2707.5664574,217.94658619,8.8019792044,-21.764702161,-216.62743901
3471,224.93331653,-37.360692808,25.278372719,-220.31361599,235.68395912,37.360692808,-25.278372719,-231.27909783
3472,37.096073695,11.012125011,25.549403748,-24.082976445,30.819558042,-11.012125011,-25.549403748,12.398234905
3473,181.44550257,13.108083191,-29.453341728,-178.49666445,39.767764221,-13.108083191,29.453341728,-22.804909279
3474,308.35266274,-22.612579292,28.503289631,-306.16255218,87.238192881,22.612579292,-28.503289631,-79.149516961
3475,148.81260626,-35.568505824,-11.709234453,143.94748002,46.180243556,35.568505824,11.709234453,26.613908336
3476,277.33658368,-17.012210507,-33.892702269,274.69139061,1495.7241288,17.012210507,33.892702269,1495.2359174
3477,26.363269068,7.5541062274,-24.644493315,2.9182844748,121.49131822,-7.5541062274,24.644493315,-118.63235154
3478,2785.3764924,-10.103559598,-12.639353017,2785.3255248,100.57478572,10.103559598,12.639353017,99.153226685
3479,486.7755853,-17.113115218,29.969570967,-485.52790501,111.14332726,17.113115218,-29.969570967,-105.5448497
3480,318.70954624,-29.33122462,19.923735625,316.69608284,1386.0393098,29.33122462,-19.923735625,1385.5777143
3481,1389.6383651,41.477561066,7.4272634653,-1388.9914123,693.91690892,-41.477561066,-7.4272634653,-692.62041131
3482,221.69419179,-6.1226435158,-15.692250333,221.0033737,17.48825664,6.1226435158,15.692250333,0.12504463788
3483,187.05936155,-4.2171801761,-43.719900714,181.76881035,207.28548451,4.2171801761,43.719900714,202.52399305
3484,587.216758,17.637954164,39.030191863,-585.6338255,264.58744659,-17.637954164,-39.030191863,-261.05549906
3485,93.814776756,-41.520116152,10.825212838,-83.294760096,58.622387413,41.520116152,-10.825212838,-39.665968131
3486,1838.1775308,-4.7863557928,-17.447721318,-1838.0824825,141.37726574,4.7863557928,17.447721318,-140.13603779
3487,1132.2144499,-42.095158971,-8.2312998413,1131.3919364,660.5394456,42.095158971,8.2312998413,659.12860087
3488,50.568583999,-31.598269129,21.058369964,-33.06336538,41.481270253,31.598269129,-21.058369964,16.021867067
3489,520.85483338,26.655149827,-35.282528161,-518.95309388,749.18479576,-26.655149827,35.282528161,-747.86390098
3490,71.47516623,23.435554208,38.697283883,-55.135328118,84.962127823,-23.435554208,-38.697283883,-71.76188531
3491,59.571289292,34.696639938,-21.645058869,43.061387709,124.23641707,-34.696639938,21.645058869,117.2187354
3492,366.93847334,10.65369971,37.571149023,364.82415033,181.12316306,-10.65369971,-37.571149023,176.80050237
3493,79.627954744,7.0253098147,-12.831294189,78.131453898,25.64320303,-7.0253098147,12.831294189,-20.530143036
3494,35.648455782,-24.815828289,-24.610566314,5.2170002562,89.802789463,24.815828289,24.610566314,82.589016748
3495,1269.0520644,-22.22922779,28.215446406,1268.5349038,309.97338668,22.22922779,-28.215446406,307.84924958
3496,175.03961259,-10.647924733,-25.930260327,-172.71658656,28.919911268,10.647924733,25.930260327,-5.3399031827
3497,298.47185382,14.748132876,-31.863184782,296.3622573,69.540844963,-14.748132876,31.863184782,59.842034979
3498,308.55042956,31.754744814,-20.503513257,306.19033249,92.130701329,-31.754744814,20.503513257,83.888129394
3499,1365.9819374,-1.3001426228,45.200860757,1365.2251665,1707.2646899,1.3001426228,-45.200860757,1706.6592581
3500,762.24065952,31.355783782,28.338146914,-761.0535443,1537.3005731,-31.355783782,-28.338146914,-1536.7123109
3501,297.61791183,18.955690311,35.846931533,294.80503854,747.69804035,-18.955690311,-35.846931533,746.58284795
3502,211.69368186,-40.10439735,1.0415445613,-207.80442112,81.823959494,40.10439735,-1.0415445613,-71.159137469
3503,67.477764368,-6.9164589961,-41.042695645,-52.903860098,44.114249619,6.9164589961,41.042695645,-13.843292549
3504,109.26698408,24.217274484,-13.810691609,-105.54606683,28.583288464,-24.217274484,13.810691609,4.207468754
3505,578.56513673,42.954030095,-0.47882963742,-576.94908741,299.67305364,-42.954030095,0.47882963742,-296.54101082
3506,35.793253082,29.136916989,-6.1342037395,-19.299704118,64.137511831,-29.136916989,6.1342037395,56.612207489
3507,445.03850628,-22.882420312,5.8538349603,444.38644166,38.011984067,22.882420312,-5.8538349603,29.410004924
3508,104.16544655,-1.5330960674,15.615784822,102.8695637,3106.2321946,1.5330960674,-15.615784822,3106.1890081
3509,21.565319627,-6.1649752692,4.4385561079,-19.628176437,52.38454854,6.1649752692,-4.4385561079,51.617276423
3510,65.754583461,2.4696175601,45.526161116,-47.147055998,72.845540123,-2.4696175601,-45.526161116,-56.61848072
3511,58.779553401,-34.969191412,-24.126753224,-40.348498472,43.125796428,34.969191412,24.126753224,-5.7271064642
3512,111.30295551,10.749250808,52.16779767,-97.617787308,101.09291153,-10.749250808,-52.16779767,-85.794296165
3513,45.593210022,36.412194846,25.43060519,-9.1699065599,46.352847303,-36.412194846,-25.43060519,12.40696737
3514,105.65201005,8.0047334164,-35.639719399,99.025208266,38.534263083,-8.0047334164,35.639719399,11.337286954
3515,382.71421787,-44.413738982,-1.9147310399,-380.0945095,524.17988446,44.413738982,1.9147310399,-522.2702508
3516,364.5009019,-31.884816894,-3.7212981214,-363.05416658,2137.7325758,31.884816894,3.7212981214,-2137.486371
3517,113.14363533,-6.773344873,42.384010793,104.58063704,66.681642404,6.773344873,-42.384010793,50.814061656
3518,27.331380601,12.15893881,-21.898134914,9.8765510109,151.28847655,-12.15893881,21.898134914,149.12660739
3519,43.829174736,-42.090975522,9.0440490679,6.7425154177,66.949128077,42.090975522,-9.0440490679,51.055369026
3520,657.36475752,-10.100569808,38.357357754,-656.15015509,222.63040931,10.100569808,-38.357357754,-219.01803749
3521,2182.2870375,-5.1925119803,-34.305605763,2182.0061382,398.49787901,5.1925119803,34.305605763,396.95671403
3522,388.21721889,-1.0430724569,-35.264541816,386.58225921,98.371798482,1.0430724569,35.264541816,91.707386981
3523,118.97827448,-30.773736541,19.195305265,-113.2177424,427.50722889,30.773736541,-19.195305265,-425.93997013
3524,51.296193016,45.699379988,1.1851685185,22.789722734,49.387970382,-45.699379988,-1.1851685185,18.089877357
3525,207.41524029,-8.1686256183,24.516781146,-205.74545657,28.920971407,8.1686256183,-24.516781146,-12.105105735
3526,1921.5244786,-6.5344617896,-8.6799371242,1921.4880149,35.291285408,6.5344617896,8.6799371242,33.246719031
3527,1234.9886469,25.2131669,-13.981747843,1234.6431367,164.47515807,-25.2131669,13.981747843,161.86041692
3528,115.36224829,2.5010463849,-5.3417862883,115.1154569,18.032737237,-2.5010463849,5.3417862883,-16.379856486
3529,157.54212211,25.663535302,32.154679177,-152.00292695,69.814691962,-25.663535302,-32.154679177,-56.209080908
3530,426.17122899,-18.967410683,23.29236616,-425.08532018,76.290952006,18.967410683,-23.29236616,-69.970867999
3531,173.35187521,31.011566188,-19.860445155,-169.32993864,55.226652359,-31.011566188,19.860445155,-40.886900245
3532,311.43997978,-24.019589702,-17.217424915,-309.99901709,47.507969846,24.019589702,17.217424915,-36.899007964
3533,34.020603207,21.648531324,-12.056834285,-22.831672761,57.006118077,-21.648531324,12.056834285,51.123197638
3534,855.98340668,12.452622982,-42.822630368,854.80796499,803.75291401,-12.452622982,42.822630368,802.50097276
3535,3968.4396262,-19.225212328,18.558375482,-3968.3468794,427.2822838,19.225212328,-18.558375482,-426.42002528
3536,316.05542733,21.779959756,-18.646639939,314.71714176,47.166279105,-21.779959756,18.646639939,37.155134997
3537,47.501533147,21.218000613,40.156441411,13.098179816,53.509269795,-21.218000613,-40.156441411,27.899975219
3538,747.75210045,28.11830955,-17.036720981,747.01420638,133.23852401,-28.11830955,17.036720981,129.03303874
3539,68.279949599,6.5212268279,42.193521703,-53.077696297,123.93386447,-6.5212268279,-42.193521703,-116.25271219
3540,1267.0113498,2.1299058721,-25.740672237,1266.7393385,129.01826916,-2.1299058721,25.740672237,126.3190606
3541,121.77928401,-36.330081438,27.291666058,112.88664296,126.5241819,36.330081438,-27.291666058,117.98969766
3542,578.50213948,-10.153452654,-1.8026739268,-578.39112471,13.089864142,10.153452654,1.8026739268,-6.5507487489
3543,453.86944347,21.798680493,-0.0098263929918,-453.32129792,35.752182201,-21.798680493,0.0098263929918,-27.945410434
3544,606.33693391,21.129755688,29.425171717,-605.23555754,2598.8087239,-21.129755688,-29.425171717,-2598.5519787
3545,81.763386405,47.903503504,-13.387374885,64.723982435,81.844631088,-47.903503504,13.387374885,64.826585469
3546,45.461293967,26.110990435,-35.303977612,10.792802809,46.332611458,-26.110990435,35.303977612,-14.016641102
3547,211.80661942,21.04434063,-26.254294833,-209.06410921,48.188833211,-21.04434063,26.254294833,-34.174864688
3548,30.841685682,11.211558344,-28.226522478,2.5853363466,117.28864351,-11.211558344,28.226522478,113.19054856
3549,72.946065454,-35.293454714,-25.831613849,58.190533986,83.081681974,35.293454714,25.831613849,70.481030498
3550,73.904741263,39.923376363,17.915792549,-59.371450868,98.72229681,-39.923376363,-17.915792549,-88.369396765
3551,228.75881399,-5.6858893599,40.010828332,225.11177059,90.964006241,5.6858893599,-40.010828332,81.35824918
3552,1253.0304489,-11.795055455,3.4950777404,1252.9612433,29.223549394,11.795055455,-3.4950777404,26.088061208
3553,79.416627993,36.371732654,26.885985259,65.108767936,102.5785199,-36.371732654,-26.885985259,91.94837467
3554,269.93939931,-43.20168135,-9.7691577592,-266.23930511,194.27264614,43.20168135,9.7691577592,-189.09772427
3555,44.017414733,-38.307310528,17.970477409,-11.182785948,69.776657856,38.307310528,-17.970477409,-55.283848304
3556,673.33643401,28.859145445,-17.511564471,672.47331411,142.55052039,-28.859145445,17.511564471,138.41624073
3557,729.17753619,20.593116642,30.358084809,728.23904009,196.5884501,-20.593116642,-30.358084809,193.07832335
3558,28.705244676,-11.180685984,13.799957373,-22.055713757,73.469523401,11.180685984,-13.799957373,71.135323899
3559,111.19576372,-33.539870118,21.846331392,-103.63504614,334.12717176,33.539870118,-21.846331392,-331.68764196
3560,659.40180316,9.0399580867,-45.233990111,657.76957463,496.3423976,-9.0399580867,45.233990111,494.17188402
3561,203.77150371,9.6695637993,43.356891959,198.81502755,153.50752725,-9.6695637993,-43.356891959,146.86439452
3562,174.67427648,33.096864645,20.164538103,170.2556954,530.62142334,-33.096864645,-20.164538103,529.18332727
