,e1,px1,py1,pz1,e2,px2,py2,pz2
254,75.199162348,-2.2404364845,12.123383423,74.032614681,17.602826415,2.2404364845,-12.123383423,-11.652189345
255,16.027976696,2.4237662472,-15.102394881,0.92144614018,159.0242451,-2.4237662472,15.102394881,158.21714052
256,58.795892997,21.828540191,-11.773379774,-53.101500875,25.260830982,-21.828540191,11.773379774,-0.96017901838
257,430.14050209,-29.735100413,-18.223421215,-428.69860305,1586.2362031,29.735100413,18.223421215,-1585.8458099
258,75.425252999,-30.13824804,9.7992976453,-68.282783779,50.759068566,30.13824804,-9.7992976453,-39.370710083
259,265.82728917,27.927877888,-13.595230838,263.96450709,330.51629339,-27.927877888,13.595230838,329.01995917
260,31.881755857,-25.217096637,7.8834029496,-17.213551395,36.69179492,25.217096637,-7.8834029496,25.022945662
261,110.32192081,-5.188855888,24.185519729,-107.41030035,1001.3956424,5.188855888,-24.185519729,-1001.0790573
262,59.696784194,-41.851337594,-21.430545733,-36.48031379,115.38081994,41.851337594,21.430545733,-105.26082301
263,47.860651763,16.084480951,-6.3599542898,44.377837274,500.51308916,-16.084480951,6.3599542898,500.19206599
264,279.04028072,16.489517643,8.8331580878,-278.37287833,27.166925998,-16.489517643,-8.8331580878,-19.131727424
265,91.050694626,35.212219809,-20.907568696,-81.185664617,386.51859676,-35.212219809,20.907568696,-384.31433592
266,187.14480582,-25.953139252,-6.6181322803,-185.15864342,2554.5002018,25.953139252,6.6181322803,-2554.3554619
267,1615.64736,27.574898004,-3.6930081016,-1615.4009684,653.71252809,-27.574898004,3.6930081016,-653.10333492
268,482.07567122,-4.6192639431,33.325986671,-480.8772232,143.39206435,4.6192639431,-33.325986671,-139.30985296
269,720.91468747,8.590119553,8.2927237884,-720.80048362,23.383281831,-8.590119553,-8.2927237884,-19.54810598
270,329.73254571,-15.077957075,-20.494648038,-328.71581391,55.970533954,15.077957075,20.494648038,-49.630991157
271,54.605396015,-4.0588734824,-18.3798306,51.042792313,20.782747354,4.0588734824,18.3798306,-7.4525137207
272,132.65195714,-25.516808376,34.132392203,-125.53216331,56.142658671,25.516808376,-34.132392203,-36.24610897
273,299.97858132,15.490347275,-4.0321449219,299.51435726,21.560866713,-15.490347275,4.0321449219,13.659133283
274,171.20397166,35.740326354,-35.955627676,163.458043,279.26979631,-35.740326354,35.955627676,274.58942267
275,379.94283066,-25.048487649,-15.12047698,378.78543928,1177.0148445,25.048487649,15.12047698,1176.641746
276,360.88797757,-24.230360587,44.26724321,357.31126928,352.78169574,24.230360587,-44.26724321,349.12194954
277,33.492360713,13.332203275,29.404960666,7.5662983164,32.626667415,-13.332203275,-29.404960666,-0.10035287344
278,778.85445824,-19.071535843,-9.3235697331,778.55091336,128.38218467,19.071535843,9.3235697331,126.52763694
279,197.86864382,-15.335397219,-27.179069679,195.33569559,158.94337187,15.335397219,27.179069679,155.77878298
280,288.86857496,-37.272187462,0.94483523337,-286.41378271,283.58149789,37.272187462,-0.94483523337,-281.08053521
281,35.107167581,30.760609019,-15.653819543,4.3779084075,149.90296866,-30.760609019,15.653819543,145.79970124
282,233.3057453,38.36906979,10.601338702,-229.83669613,612.00379714,-38.36906979,-10.601338702,-610.6897607
283,151.64985423,-35.507989556,-10.584349857,-146.97871446,528.76559012,35.507989556,10.584349857,-527.44489144
284,1530.0800172,5.0323121334,-21.160973981,-1529.9181867,90.520025702,-5.0323121334,21.160973981,-87.742088349
285,3425.9903058,4.3306613038,-20.841051309,-3425.9209538,446.30163158,-4.3306613038,20.841051309,-445.76894498
286,216.27431162,-4.2554907435,-11.670878495,-215.86609104,14.709594114,4.2554907435,11.670878495,-6.3216732515
287,23.748374659,-11.737314165,19.568277147,-4.605788168,71.817961224,11.737314165,-19.568277147,-67.934141196
288,115.92218217,-6.9698848012,-26.411576636,112.55981363,423.56731911,6.9698848012,26.411576636,422.65947658
289,79.008347636,-22.295388554,-23.105268397,72.036735195,32.482204487,22.295388554,23.105268397,-1.4372994973
290,55.735428247,14.217756819,6.9157891912,-53.238850596,22.612558654,-14.217756819,-6.9157891912,15.468195104
291,700.40215486,30.097695692,8.4756667895,-699.68805929,814.02918988,-30.097695692,-8.4756667895,-813.41485342
292,213.72010559,-11.248396016,-44.596272712,-208.65962614,136.47080678,11.248396016,44.596272712,-128.40107925
293,516.69793166,8.362189612,3.3706936503,516.597885,16.142205589,-8.362189612,-3.3706936503,12.537663677
294,567.32940961,36.535462496,23.114575395,565.66018544,138.4499077,-36.535462496,-23.114575395,131.44262371
295,403.83304303,-14.749152341,-37.50080479,-401.78998095,156.21110726,14.749152341,37.50080479,-150.85082757
296,58.727005837,-33.06245011,-23.888153506,41.988114145,41.183321732,33.06245011,23.888153506,3.1947619134
297,151.90010357,-27.02307162,7.0282243478,-149.2377604,336.0501066,27.02307162,-7.0282243478,-334.85510569
298,34.32224854,-22.812481144,21.104192052,13.78878264,41.859764796,22.812481144,-21.104192052,27.646947221
299,31.177152519,-11.896909364,-28.28060141,-2.9318885829,36.900717788,11.896909364,28.28060141,-19.956054339
300,80.426752855,-18.044729379,22.178882208,-75.025712262,34.801692829,18.044729379,-22.178882208,19.275703603
301,92.535475972,13.846858214,-27.845651395,87.026481771,62.601261887,-13.846858214,27.845651395,54.126815959
302,121.30611491,8.0974697014,-32.765374985,116.42140998,409.59363205,-8.0974697014,32.765374985,408.17363291
303,33.289958716,-29.256989266,-13.970502949,-5.9148100363,105.08396177,29.256989266,13.970502949,-99.846896031
304,654.87356858,-28.036078718,-6.1727205338,654.22715981,318.55480326,28.036078718,6.1727205338,317.22381451
305,8.7203326292,0.50501858895,4.5958042998,5.7076913219,821.40991399,-0.50501858895,-4.5958042998,821.38345511
306,115.11989152,-20.492717319,-0.8140252067,-113.18076392,1340.0883067,20.492717319,0.8140252067,-1339.9231193
307,63.802297118,-38.796071935,-30.857765266,39.89118001,125.41941197,38.796071935,30.857765266,115.11125932
308,43.709228808,-7.9300997861,27.479469139,-32.716952428,122.0938529,7.9300997861,-27.479469139,-118.60358852
309,90.830229845,0.86678988529,-34.410827629,-83.923681228,55.090104816,-0.86678988529,34.410827629,-42.754804009
310,101.97101136,13.340617951,30.16893723,-96.373545633,337.66294836,-13.340617951,-30.16893723,-336.0149399
311,59.67696621,23.747383921,-20.007937243,50.744403635,271.43465597,-23.747383921,20.007937243,269.61162191
312,107.9451236,7.8919406181,-33.71906591,102.13129578,141.34716505,-7.8919406181,33.71906591,136.95865411
313,48.161626553,32.741461041,-18.38588426,29.789398468,46.219084888,-32.741461041,18.38588426,-26.534313573
314,25.612990576,24.314796232,-1.94291557,-6.2410775956,68.616990953,-24.314796232,1.94291557,63.962623545
315,17.380853458,8.551121908,14.264856876,-1.8428888629,94.308216177,-8.551121908,-14.264856876,92.71106628
316,22.625316572,18.71836639,-6.1456740105,-10.083074958,60.406898123,-18.71836639,6.1456740105,56.910076362
317,51.516234972,-22.779303792,14.842892883,-43.504302262,120.9759752,22.779303792,-14.842892883,-117.78747142
318,787.58404608,-7.9243556141,14.362075843,-787.39918403,44.209239004,7.9243556141,-14.362075843,-40.783601839
319,1096.2032392,-0.34493821476,-3.9233899065,1096.1860881,6.249948462,0.34493821476,3.9233899065,1.2082570285
320,2444.5250187,-9.2228395662,-43.947432462,2444.1080254,1519.013186,9.2228395662,43.947432462,1518.3420339
321,1149.6816607,38.172533154,-37.875873065,-1148.4137351,546.29961873,-38.172533154,37.875873065,-543.62621292
322,31.931446556,-29.002467223,8.8763234661,8.808805586,98.237686556,29.002467223,-8.8763234661,93.319991623
323,36.241784553,-23.343768447,25.839131956,-8.8760735712,48.047431329,23.343768447,-25.839131956,32.770007504
324,869.83749329,10.910939495,31.70621197,-869.1782569,136.76816454,-10.910939495,-31.70621197,-132.5107858
325,114.12377452,-17.023407231,17.489176719,111.38437151,504.15076353,17.023407231,-17.489176719,503.53771921
326,169.65316586,22.553596745,15.809740559,-167.33646962,43.988800261,-22.553596745,-15.809740559,-33.975166309
327,29.884408742,7.3930801092,27.594486555,-7.4077367756,93.09701633,-7.3930801092,-27.594486555,88.480795249
328,562.94356975,-24.884090092,14.605123451,562.18399582,1292.6512976,24.884090092,-14.605123451,1292.3206876
329,36.06229835,19.556257992,-19.1487978,23.005992229,121.06664933,-19.556257992,19.1487978,117.83853316
330,677.15720319,-19.787561975,-4.3047154579,-676.8380232,93.593711352,19.787561975,4.3047154579,-91.255764862
331,54.626847334,13.387243441,-42.100734409,-31.785410567,57.132839529,-13.387243441,42.100734409,-35.921876732
332,140.4179341,-28.065295381,-1.9831556485,-137.49004512,472.45332615,28.065295381,1.9831556485,-471.59141391
333,438.1639364,-26.999156916,-46.867286328,434.78735971,994.99887252,26.999156916,46.867286328,993.5165672
334,33.933151911,-18.416395235,21.599004373,17.991336672,97.019530436,18.416395235,-21.599004373,92.655375897
335,34.637662656,-5.5497822247,-6.9007763621,-33.155043012,78.696869256,5.5497822247,6.9007763621,78.055662405
336,28.747961128,2.2337454522,-9.7465658269,-26.539971832,61.151393762,-2.2337454522,9.7465658269,60.144973148
337,16.370825721,-1.3252179072,11.455065444,-10.627286011,76.795711225,1.3252179072,-11.455065444,75.779393873
338,56.970140141,10.58178025,-19.36577452,52.311562504,22.780106178,-10.58178025,19.36577452,-3.1362304534
339,68.022186255,-22.67856363,-17.152667263,61.614905505,28.853154958,22.67856363,17.152667263,-1.3723368638
340,635.50516226,21.26808256,-14.566682736,634.96472475,194.08852977,-21.26808256,14.566682736,192.31159041
341,206.99724721,45.740575147,1.080303385,201.8227021,293.94655104,-45.740575147,-1.080303385,290.32588172
342,72.772101343,-20.719965447,22.549622465,65.847447122,111.6126897,20.719965447,-22.549622465,107.22639629
343,57.713887487,-21.624073648,-18.018975824,50.164915608,287.76788875,21.624073648,18.018975824,286.3494085
344,195.20551931,26.01091883,20.473614501,-192.32100244,366.86932141,-26.01091883,-20.473614501,-365.34267777
345,37.230676489,1.1193821161,-11.568780655,-35.056291442,799.73821261,-1.1193821161,11.568780655,-799.6399371
346,347.80628223,13.998122746,19.907310125,-346.92199631,74.141188755,-13.998122746,-19.907310125,-69.875442276
347,40.913619971,-24.153936658,-1.0204703968,32.670786388,240.80187064,24.153936658,1.0204703968,239.53913436
348,12.694670435,-6.6080849394,-6.4167850022,-7.3636092461,333.14215027,6.6080849394,6.4167850022,-332.98162167
349,57.724782968,5.8234374842,27.95077943,49.948994723,140.18702112,-5.8234374842,-27.95077943,137.16833598
350,560.66860251,15.397856077,3.7399972473,-560.42493724,46.806821006,-15.397856077,-3.7399972473,-43.791630953
351,359.18384696,-6.7539987304,16.015688622,358.73224992,33.55147338,6.7539987304,-16.015688622,28.310644378
352,43.012198248,-10.063534775,27.793623835,-30.890110716,31.053371771,10.063534775,-27.793623835,-8.2741549595
353,14.068156249,-4.6928755808,11.899375911,-3.493535738,158.66184693,4.6928755808,-11.899375911,-158.07553082
354,20.598348407,11.217066295,-16.469848907,-2.2635056524,80.198361601,-11.217066295,16.469848907,77.541013046
355,207.13165971,6.211535187,30.7504212,-204.68820894,365.89157158,-6.211535187,-30.7504212,-364.51389628
356,65.648119272,-40.335680724,33.30330787,-39.389187723,54.609667178,40.335680724,-33.30330787,-14.968242876
357,513.32755187,22.464416308,-16.621526561,512.54478864,1839.9195857,-22.464416308,16.621526561,1839.7013526
358,32.839177766,-26.834471442,-15.245145249,-10.189125826,103.75376104,26.834471442,15.245145249,-98.945690244
359,122.15226869,-15.352427479,0.82640895361,121.08966415,1833.4024844,15.352427479,-0.82640895361,1833.3319939
360,254.48541431,36.275349512,-0.65813184575,251.84201789,938.31743465,-36.275349512,0.65813184575,937.60395906
361,173.58009624,-4.1713227245,-46.60786251,-167.08760286,102.33175989,4.1713227245,46.60786251,-90.884576802
362,74.640221963,36.787715962,44.549046813,-47.022538395,92.89008873,-36.787715962,-44.549046813,-72.584605576
363,57.779389511,-36.416220032,-12.774553752,42.743859761,126.1625253,36.416220032,12.774553752,120.02317479
364,285.65163586,-26.753635757,31.12360568,-282.64877713,344.38073765,26.753635757,-31.12360568,-341.89408682
365,76.041149652,-12.310669071,-6.9310358689,74.569260485,20.725581094,12.310669071,6.9310358689,-14.417623954
366,3580.2530734,-14.350151497,8.2049091892,-3580.2118278,155.24794158,14.350151497,-8.2049091892,-154.29383001
367,858.24457994,18.725139491,-8.8967991887,857.98128483,143.60785921,-18.725139491,8.8967991887,142.02585449
368,116.57222427,32.234381696,-9.4711166175,111.52684008,62.466263882,-32.234381696,9.4711166175,52.451756025
369,1110.2423478,-18.665354446,28.436790253,-1109.7111941,427.51850666,18.665354446,-28.436790253,-426.13722794
370,89.778756608,-1.750672178,-8.8400115755,89.201594606,15.467075825,1.750672178,8.8400115755,-11.658892608
371,313.22383696,12.061732305,-8.4563945555,312.84195058,24.48823319,-12.061732305,8.4563945555,18.989143469
372,29.258995087,-2.4024023789,28.203579769,5.7258488051,33.231331071,2.4024023789,-28.203579769,-16.76358899
373,46.456748655,-43.050036694,-14.109322844,9.1520951195,50.468751241,43.050036694,14.109322844,21.739967832
374,29.413744072,-6.1656480076,-26.119687762,11.082645722,36.734804357,6.1656480076,26.119687762,-24.639451028
375,1047.2531179,5.8468681201,-0.13932881021,1047.2262399,12.062273878,-5.8468681201,0.13932881021,9.444743076
376,24.049121695,6.1951619119,11.061230775,19.888172287,49.66909258,-6.1951619119,-11.061230775,-47.793283004
377,508.35456202,-0.40283577451,26.668961307,-507.63261809,1301.2903398,0.40283577451,-26.668961307,-1301.0084791
378,555.35150074,44.902591589,15.260018592,-553.30289036,713.41840561,-44.902591589,-15.260018592,-711.82485245
379,24.372139559,-22.975871144,-6.0231328258,-2.782517347,120.63786728,22.975871144,6.0231328258,-118.18306239
380,192.31766149,-11.059577872,18.925488911,191.00655624,1275.8502325,11.059577872,-18.925488911,1275.653259
381,129.71956616,9.9401983274,-11.875480045,-128.70602657,2041.2189743,-9.9401983274,11.875480045,-2041.1548144
382,37.371004379,-2.0764361589,-35.107722688,-11.731930313,42.528388872,2.0764361589,35.107722688,23.445896881
383,116.28383758,-6.218202112,30.335607701,-111.98627483,46.219460853,6.218202112,-30.335607701,-33.988725035
384,1127.9463294,6.944890711,-1.4102304292,1127.914275,12.936829599,-6.944890711,1.4102304292,9.7494257888
385,64.344276852,-17.125441358,15.535491763,59.862039036,292.63259092,17.125441358,-15.535491763,291.67980907
386,59.983997221,-19.76055384,-0.77268666393,-56.4350369,488.8102373,19.76055384,0.77268666393,-488.38742977
387,635.31022836,22.737905581,-21.942799159,-634.50649916,102.73812623,-22.737905581,21.942799159,-97.644937378
388,1856.8480109,9.3275902537,18.418631957,-1856.7272809,177.23788037,-9.3275902537,-18.418631957,-175.9685378
389,179.10970782,-9.9124301838,-16.409480642,178.01873527,19.763227581,9.9124301838,16.409480642,0.98378723857
390,2636.8470469,11.695054445,33.748537317,2636.6009407,675.62531124,-11.695054445,-33.748537317,674.66416321
391,39.052851435,6.3037629827,-0.72423578889,-38.246218898,23.505153956,-6.3037629827,0.72423578889,22.139112839
392,90.225577595,26.513567827,11.597597334,85.329310963,404.39386012,-26.513567827,-11.597597334,403.32967974
393,54.524763496,-7.1297990022,-29.950574145,-44.754764091,31.231142869,7.1297990022,29.950574145,2.3288107434
394,83.645954205,23.191778247,8.4718283945,-79.780481323,412.10704842,-23.191778247,-8.4718283945,-411.33988246
395,78.005512096,18.605513136,30.1325238,69.344327871,81.298705523,-18.605513136,-30.1325238,73.029140829
396,109.46233124,8.8956441014,-27.414538565,105.49513046,178.47537136,-8.8956441014,27.414538565,176.07009619
397,10.430703386,-9.1674454873,-1.1931279278,1.1153304926,226.67922822,9.1674454873,1.1931279278,-226.44186206
398,70.254376218,46.935174731,-19.511403281,-48.269885982,51.299329421,-46.935174731,19.511403281,-5.0917299653
399,64.990586362,-1.7599738129,-15.0992827,-63.012700861,19.221440342,1.7599738129,15.0992827,10.783687816
400,61.836163534,-32.573519079,-27.356548263,44.634137637,71.309098029,32.573519079,27.356548263,57.039307357
401,97.164966349,-30.169860397,-8.2347744106,-91.874418092,55.459469711,30.169860397,8.2347744106,-45.55909124
402,1699.1743272,-11.601822204,18.43092099,1699.0282526,168.00747713,11.601822204,-18.43092099,166.52363569
403,87.323017634,9.64479954,45.783782968,73.580177138,52.877399599,-9.64479954,-45.783782968,24.181655183
404,44.648940952,41.861310687,14.448690348,3.209975536,47.884895136,-41.861310687,-14.448690348,-17.599408996
405,148.51798285,16.912703673,-10.791332924,-147.08163998,1053.1262465,-16.912703673,10.791332924,-1052.9246452
406,88.607510672,-20.876980531,-18.155995019,84.045895059,337.49388131,20.876980531,18.155995019,336.32505326
407,506.61847224,-18.994328877,-23.448677453,505.69710441,587.28618777,18.994328877,23.448677453,586.49156119
408,1852.1435975,-14.846088332,-20.486211513,1851.9648281,312.29572471,14.846088332,20.486211513,311.23373608
409,1609.892046,31.277898848,-3.2216163648,1609.5780888,1019.3307945,-31.277898848,3.2216163648,1018.8348703
